StartTime,EndTime,URL,SpanType,Service,SpanId,TraceId,Peer,ParentSpan,Component,IsError
1628884539503,1628884539507,/api/v1/userservice/users/id/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420020.2,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420021,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420020.0,SpringRestTemplate,False
1628884539506,1628884539508,{GET}/api/v1/userservice/users/id/{userId},Entry,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.46.16288845395060230.0,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420021,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420020.2,SpringMVC,False
1628884539507,1628884539508,MongoDB/FindOperation,Exit,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.46.16288845395060230.1,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420021,ts-user-mongo,9c0a0f29458041119609c3a58e6e44fa.46.16288845395060230.0,mongodb-driver,False
1628884539507,1628884540371,/api/v1/notifyservice/notification/order_cancel_success,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420020.3,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420021,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420020.0,SpringRestTemplate,False
1628884539509,1628884540371,{POST}/api/v1/notifyservice/notification/order_cancel_success,Entry,ts-notification-service,ee947668e2c046d993ef686fa1b1fb68.41.16288845395090102.0,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420021,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.41.16288845354420020.3,SpringMVC,False
1628885620351,1628885624770,{GET}/api/v1/cancelservice/cancel/{orderId}/{loginId},Entry,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-cancel-service,-1,SpringMVC,False
1628885620352,1628885620354,/api/v1/orderservice/order/d469271c-8b36-4d7d-bee7-50e5fa33fc1f,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.0,SpringRestTemplate,False
1628885620352,1628885620354,{GET}/api/v1/orderservice/order/{orderId},Entry,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.44.16288856203521102.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.1,SpringMVC,False
1628885620353,1628885620354,MongoDB/FindOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.44.16288856203521102.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.44.16288856203521102.0,mongodb-driver,False
1628885624406,1628885624410,/api/v1/userservice/users/id/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.2,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.0,SpringRestTemplate,False
1628885624409,1628885624411,{GET}/api/v1/userservice/users/id/{userId},Entry,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.43.16288856244090264.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.2,SpringMVC,False
1628885624410,1628885624411,MongoDB/FindOperation,Exit,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.43.16288856244090264.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-user-mongo,9c0a0f29458041119609c3a58e6e44fa.43.16288856244090264.0,mongodb-driver,False
1628885624410,1628885624769,/api/v1/notifyservice/notification/order_cancel_success,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.3,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.0,SpringRestTemplate,False
1628885624412,1628885624769,{POST}/api/v1/notifyservice/notification/order_cancel_success,Entry,ts-notification-service,ee947668e2c046d993ef686fa1b1fb68.42.16288856244120134.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.3,SpringMVC,False
1628885620355,1628885620367,SpringAsync,Local,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288856203550134.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.0,SpringAsync,False
1628885620355,1628885620367,/api/v1/inside_pay_service/inside_payment/drawback/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f/0.00,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288856203550134.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-inside-payment-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288856203550134.0,SpringRestTemplate,False
1628885620357,1628885620369,{GET}/api/v1/inside_pay_service/inside_payment/drawback/{userId}/{money},Entry,ts-inside-payment-service,e011366013074feda29701dc14e41305.39.16288856203570132.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-inside-payment-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288856203550134.1,SpringMVC,False
1628885620359,1628885620360,MongoDB/FindOperation,Exit,ts-inside-payment-service,e011366013074feda29701dc14e41305.39.16288856203570132.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-inside-payment-mongo,e011366013074feda29701dc14e41305.39.16288856203570132.0,mongodb-driver,False
1628885620367,1628885620368,MongoDB/UpdateOperation,Exit,ts-inside-payment-service,e011366013074feda29701dc14e41305.39.16288856203570132.2,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-inside-payment-mongo,e011366013074feda29701dc14e41305.39.16288856203570132.0,mongodb-driver,False
1628885620355,1628885624406,SpringAsync,Local,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288856203550134.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510074.0,SpringAsync,False
1628885624403,1628885624406,/api/v1/orderservice/order,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288856203550134.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288856203550134.0,SpringRestTemplate,False
1628885624404,1628885624406,{PUT}/api/v1/orderservice/order,Entry,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288856244041096.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288856203550134.1,SpringMVC,False
1628885624405,1628885624405,MongoDB/FindOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288856244041096.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.40.16288856244041096.0,mongodb-driver,False
1628885624405,1628885624406,MongoDB/UpdateOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288856244041096.2,a8ac2bc13e5c423d83743ee2d661482b.42.16288856203510075,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.40.16288856244041096.0,mongodb-driver,False
1628885113310,1628885117658,{GET}/api/v1/cancelservice/cancel/{orderId}/{loginId},Entry,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-cancel-service,-1,SpringMVC,False
1628885113312,1628885113315,/api/v1/orderservice/order/20f8058a-0b7f-4c99-b9bb-e06d8c4e8e24,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.1,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.0,SpringRestTemplate,False
1628885113312,1628885113315,{GET}/api/v1/orderservice/order/{orderId},Entry,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.45.16288851133121046.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.1,SpringMVC,False
1628885113314,1628885113314,MongoDB/FindOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.45.16288851133121046.1,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.45.16288851133121046.0,mongodb-driver,False
1628885117320,1628885117324,/api/v1/userservice/users/id/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.2,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.0,SpringRestTemplate,False
1628885117323,1628885117325,{GET}/api/v1/userservice/users/id/{userId},Entry,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.40.16288851173230250.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.2,SpringMVC,False
1628885117324,1628885117325,MongoDB/FindOperation,Exit,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.40.16288851173230250.1,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-user-mongo,9c0a0f29458041119609c3a58e6e44fa.40.16288851173230250.0,mongodb-driver,False
1628885117324,1628885117657,/api/v1/notifyservice/notification/order_cancel_success,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.3,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.0,SpringRestTemplate,False
1628885117326,1628885117657,{POST}/api/v1/notifyservice/notification/order_cancel_success,Entry,ts-notification-service,ee947668e2c046d993ef686fa1b1fb68.44.16288851173260106.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.3,SpringMVC,False
1628885113316,1628885113326,SpringAsync,Local,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.61.16288851133160092.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.0,SpringAsync,False
1628885113316,1628885113326,/api/v1/inside_pay_service/inside_payment/drawback/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f/0.00,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.61.16288851133160092.1,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-inside-payment-service,a8ac2bc13e5c423d83743ee2d661482b.61.16288851133160092.0,SpringRestTemplate,False
1628885113318,1628885113328,{GET}/api/v1/inside_pay_service/inside_payment/drawback/{userId}/{money},Entry,ts-inside-payment-service,e011366013074feda29701dc14e41305.42.16288851133180112.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-inside-payment-service,a8ac2bc13e5c423d83743ee2d661482b.61.16288851133160092.1,SpringMVC,False
1628885113320,1628885113321,MongoDB/FindOperation,Exit,ts-inside-payment-service,e011366013074feda29701dc14e41305.42.16288851133180112.1,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-inside-payment-mongo,e011366013074feda29701dc14e41305.42.16288851133180112.0,mongodb-driver,False
1628885113326,1628885113327,MongoDB/UpdateOperation,Exit,ts-inside-payment-service,e011366013074feda29701dc14e41305.42.16288851133180112.2,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-inside-payment-mongo,e011366013074feda29701dc14e41305.42.16288851133180112.0,mongodb-driver,False
1628885113315,1628885117320,SpringAsync,Local,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.60.16288851133150092.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100062.0,SpringAsync,False
1628885117316,1628885117320,/api/v1/orderservice/order,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.60.16288851133150092.1,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.60.16288851133150092.0,SpringRestTemplate,False
1628885117317,1628885117320,{PUT}/api/v1/orderservice/order,Entry,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288851173171054.0,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.60.16288851133150092.1,SpringMVC,False
1628885117318,1628885117319,MongoDB/FindOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288851173171054.1,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.40.16288851173171054.0,mongodb-driver,False
1628885117319,1628885117319,MongoDB/UpdateOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288851173171054.2,a8ac2bc13e5c423d83743ee2d661482b.39.16288851133100063,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.40.16288851173171054.0,mongodb-driver,False
1628885418728,1628885423130,{GET}/api/v1/cancelservice/cancel/{orderId}/{loginId},Entry,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-cancel-service,-1,SpringMVC,False
1628885418733,1628885418745,SpringAsync,Local,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288854187330116.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.0,SpringAsync,False
1628885418733,1628885418745,/api/v1/inside_pay_service/inside_payment/drawback/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f/0.00,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288854187330116.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-inside-payment-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288854187330116.0,SpringRestTemplate,False
1628885418735,1628885418747,{GET}/api/v1/inside_pay_service/inside_payment/drawback/{userId}/{money},Entry,ts-inside-payment-service,e011366013074feda29701dc14e41305.42.16288854187350126.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-inside-payment-service,a8ac2bc13e5c423d83743ee2d661482b.59.16288854187330116.1,SpringMVC,False
1628885418737,1628885418738,MongoDB/FindOperation,Exit,ts-inside-payment-service,e011366013074feda29701dc14e41305.42.16288854187350126.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-inside-payment-mongo,e011366013074feda29701dc14e41305.42.16288854187350126.0,mongodb-driver,False
1628885418745,1628885418746,MongoDB/UpdateOperation,Exit,ts-inside-payment-service,e011366013074feda29701dc14e41305.42.16288854187350126.2,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-inside-payment-mongo,e011366013074feda29701dc14e41305.42.16288854187350126.0,mongodb-driver,False
1628885418729,1628885418733,/api/v1/orderservice/order/c2ebc95b-0666-44ec-8a2f-a1f05628ff90,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.0,SpringRestTemplate,False
1628885418730,1628885418732,{GET}/api/v1/orderservice/order/{orderId},Entry,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.44.16288854187301084.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.1,SpringMVC,False
1628885418731,1628885418732,MongoDB/FindOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.44.16288854187301084.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.44.16288854187301084.0,mongodb-driver,False
1628885422737,1628885422740,/api/v1/userservice/users/id/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.2,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.0,SpringRestTemplate,False
1628885422739,1628885422742,{GET}/api/v1/userservice/users/id/{userId},Entry,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.45.16288854227390266.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.2,SpringMVC,False
1628885422740,1628885422741,MongoDB/FindOperation,Exit,ts-user-service,9c0a0f29458041119609c3a58e6e44fa.45.16288854227390266.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-user-mongo,9c0a0f29458041119609c3a58e6e44fa.45.16288854227390266.0,mongodb-driver,False
1628885422741,1628885423129,/api/v1/notifyservice/notification/order_cancel_success,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.3,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.0,SpringRestTemplate,False
1628885422742,1628885423129,{POST}/api/v1/notifyservice/notification/order_cancel_success,Entry,ts-notification-service,ee947668e2c046d993ef686fa1b1fb68.41.16288854227420126.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-notification-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.3,SpringMVC,False
1628885418733,1628885422737,SpringAsync,Local,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288854187330116.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280066.0,SpringAsync,False
1628885422733,1628885422737,/api/v1/orderservice/order,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288854187330116.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288854187330116.0,SpringRestTemplate,False
1628885422734,1628885422736,{PUT}/api/v1/orderservice/order,Entry,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288854227341078.0,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.58.16288854187330116.1,SpringMVC,False
1628885422735,1628885422735,MongoDB/FindOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288854227341078.1,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.40.16288854227341078.0,mongodb-driver,False
1628885422735,1628885422736,MongoDB/UpdateOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.40.16288854227341078.2,a8ac2bc13e5c423d83743ee2d661482b.42.16288854187280067,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.40.16288854227341078.0,mongodb-driver,False
1628884392991,1628884397585,{GET}/api/v1/cancelservice/cancel/{orderId}/{loginId},Entry,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910008.0,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910009,ts-cancel-service,-1,SpringMVC,False
1628884392993,1628884392997,/api/v1/orderservice/order/6ced2eed-d6e4-41e3-9299-7ba1f11773dc,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910008.1,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910009,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910008.0,SpringRestTemplate,False
1628884392994,1628884392996,{GET}/api/v1/orderservice/order/{orderId},Entry,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.43.16288843929940996.0,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910009,ts-order-service,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910008.1,SpringMVC,False
1628884392995,1628884392996,MongoDB/FindOperation,Exit,ts-order-service,411dca6aef3349cbaba94b8c741ee0ff.43.16288843929940996.1,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910009,ts-order-mongo,411dca6aef3349cbaba94b8c741ee0ff.43.16288843929940996.0,mongodb-driver,False
1628884397009,1628884397013,/api/v1/userservice/users/id/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,Exit,ts-cancel-service,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910008.2,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910009,ts-user-service,a8ac2bc13e5c423d83743ee2d661482b.38.16288843929910008.0,SpringRestTemplate,False
